/***********************************************************
* Ocean Resources and Renewable Energy Laboratory
* Version: v1.0 (Released on May 1st, 2021)
* Programmed by: Jessica Nguyen (Email: nvnguyen@umass.edu)
*----------------------------------------------------------
* Project Name:	NREL_VGOSWEC_inertia
* Project Lead:	JD
* Labview Operator:	JD
* Comments:	Dry swing test to determine moment of inertia of VGOSWEC. Naming convention: PHI (signed initial pos in deg) VGM (variable geometry module angle in deg).
* Date and Time:	Thu 03 Jun 2021 05:27:41 PM EDT
***********************************************************/

"Time(s)"	"Roll(deg)"	"Pitch(deg)"	
8.63000	-2.70600	89.64000
8.63200	-2.61580	89.64000
8.63400	-2.61580	89.64000
8.63600	-2.52560	89.55000
8.63800	-2.34520	89.82000
8.64000	0.00000	0.00000
8.64200	-2.25500	89.82000
8.64400	-2.25500	89.82000
8.64600	-2.25500	89.82000
8.64800	-2.34520	89.64000
8.65000	-2.25500	89.73000
8.65200	-2.16480	89.73000
8.65400	-2.16480	89.73000
8.65600	-2.07460	89.73000
8.65800	-2.07460	89.91000
8.66000	-2.07460	89.91000
8.66200	-1.98440	89.91000
8.66400	-2.07460	89.82000
8.66600	0.00000	0.00000
8.66800	-2.07460	89.91000
8.67000	-2.07460	89.82000
8.67200	-1.89420	89.91000
8.67400	-1.89420	89.91000
8.67600	-1.98440	89.82000
8.67800	-1.89420	90.00000
8.68000	0.00000	0.00000
8.68200	-1.80400	90.00000
8.68400	-1.89420	90.00000
8.68600	-1.98440	89.91000
8.68800	-1.98440	90.00000
8.69000	-1.98440	90.00000
8.69200	-2.16480	89.91000
8.69400	0.00000	0.00000
8.69600	-2.16480	89.91000
8.69800	-2.16480	89.91000
8.70000	-2.16480	89.91000
8.70200	-2.25500	89.91000
8.70400	-2.34520	89.82000
8.70600	-2.34520	89.91000
8.70800	0.00000	0.00000
8.71000	-2.34520	89.91000
8.71200	-2.34520	90.09000
8.71400	-2.34520	90.09000
8.71600	0.00000	0.00000
8.71800	-2.43540	90.09000
8.72000	-2.43540	90.00000
8.72200	0.00000	0.00000
8.72400	-2.25500	90.09000
8.72600	-2.25500	90.00000
8.72800	0.00000	0.00000
8.73000	-2.16480	90.09000
8.73200	-2.16480	90.09000
8.73400	-2.07460	90.09000
8.73600	0.00000	0.00000
8.73800	-1.98440	90.09000
8.74000	-1.98440	90.09000
8.74200	-1.89420	90.09000
8.74400	-1.80400	90.09000
8.74600	-1.80400	90.09000
8.74800	-1.80400	90.09000
8.75000	-1.80400	89.91000
8.75200	0.00000	0.00000
8.75400	-1.80400	89.91000
8.75600	-1.71380	89.91000
8.75800	-1.71380	89.91000
8.76000	-1.62360	89.91000
8.76200	-1.53340	89.91000
8.76400	0.00000	0.00000
8.76600	-1.71380	89.91000
8.76800	-1.89420	89.91000
8.77000	-1.80400	90.00000
8.77200	-1.71380	90.00000
8.77400	-1.53340	89.91000
8.77600	-1.44320	90.00000
8.77800	0.00000	0.00000
8.78000	-1.53340	89.91000
8.78200	-1.26280	90.00000
8.78400	-1.17260	89.91000
8.78600	-1.08240	89.82000
8.78800	-1.17260	89.91000
8.79000	-0.99220	89.82000
8.79200	0.00000	0.00000
8.79400	-0.99220	89.73000
8.79600	-0.90200	89.64000
8.79800	-0.81180	89.73000
8.80000	-0.72160	89.91000
8.80200	-0.54120	89.82000
8.80400	-0.72160	89.82000
8.80600	0.00000	0.00000
8.80800	-0.63140	89.82000
8.81000	-0.54120	89.73000
8.81200	-0.36080	89.82000
8.81400	-0.36080	89.82000
8.81600	-0.45100	89.82000
8.81800	-0.36080	89.73000
8.82000	0.00000	0.00000
8.82200	-0.27060	89.82000
8.82400	-0.27060	89.82000
8.82600	-0.18040	89.82000
8.82800	0.00000	89.91000
8.83000	-0.18040	90.00000
8.83200	0.00000	90.00000
8.83400	0.00000	0.00000
8.83600	0.00000	89.91000
8.83800	0.00000	89.91000
8.84000	0.00000	89.91000
8.84200	0.00000	89.91000
8.84400	0.00000	90.00000
8.84600	0.00000	89.91000
8.84800	0.00000	0.00000
8.85000	0.00000	89.91000
8.85200	0.00000	90.00000
8.85400	0.09020	90.09000
8.85600	0.09020	90.00000
8.85800	0.09020	90.09000
8.86000	0.09020	90.09000
8.86200	0.00000	0.00000
8.86400	0.09020	90.00000
8.86600	0.00000	90.09000
8.86800	0.00000	90.09000
8.87000	0.00000	90.09000
8.87200	0.09020	90.00000
8.87400	0.09020	90.09000
8.87600	0.00000	0.00000
8.87800	0.09020	90.09000
8.88000	0.00000	90.09000
8.88200	0.00000	90.09000
8.88400	0.00000	90.09000
8.88600	0.00000	90.09000
8.88800	0.09020	90.18000
8.89000	0.00000	0.00000
8.89200	0.00000	90.09000
8.89400	0.09020	90.09000
8.89600	0.18040	90.09000
8.89800	0.00000	90.00000
8.90000	0.09020	90.18000
8.90200	0.09020	90.00000
8.90400	0.00000	0.00000
8.90600	0.00000	90.00000
8.90800	0.09020	90.00000
8.91000	0.00000	90.00000
8.91200	0.18040	90.09000
8.91400	0.00000	0.00000
8.91600	0.18040	89.91000
8.91800	0.00000	0.00000
8.92000	0.18040	89.91000
8.92200	0.18040	89.91000
8.92400	0.27060	90.00000
8.92600	0.36080	90.00000
8.92800	0.36080	89.91000
8.93000	0.27060	89.91000
8.93200	0.00000	0.00000
8.93400	0.27060	89.91000
8.93600	0.45100	90.00000
8.93800	0.00000	0.00000
8.94000	0.45100	89.82000
8.94200	0.45100	89.82000
8.94400	0.54120	89.73000
8.94600	0.00000	0.00000
8.94800	0.45100	89.64000
8.95000	0.45100	89.73000
8.95200	0.63140	89.82000
8.95400	0.00000	0.00000
8.95600	0.63140	89.82000
8.95800	0.54120	89.82000
8.96000	0.00000	0.00000
8.96200	0.54120	89.73000
8.96400	0.63140	89.73000
8.96600	0.63140	89.82000
8.96800	0.63140	89.91000
8.97000	0.54120	89.91000
8.97200	0.54120	89.82000
8.97400	0.00000	0.00000
8.97600	0.54120	89.82000
8.97800	0.72160	89.73000
8.98000	0.72160	89.73000
8.98200	0.63140	89.73000
8.98400	0.63140	89.73000
8.98600	0.63140	89.73000
8.98800	0.00000	0.00000
8.99000	0.63140	89.73000
8.99200	0.54120	89.73000
8.99400	0.63140	89.73000
8.99600	0.54120	89.82000
8.99800	0.63140	89.82000
9.00000	0.54120	89.82000
9.00200	0.00000	0.00000
9.00400	0.72160	89.82000
9.00600	0.72160	89.91000
9.00800	0.81180	89.91000
9.01000	0.72160	90.00000
9.01200	0.72160	90.00000
9.01400	0.90200	90.00000
9.01600	0.00000	0.00000
9.01800	0.99220	89.91000
9.02000	1.08240	89.91000
9.02200	0.00000	0.00000
9.02400	0.99220	89.82000
9.02600	0.99220	89.91000
9.02800	0.90200	90.09000
9.03000	0.00000	0.00000
9.03200	0.99220	90.18000
9.03400	0.90200	90.09000
9.03600	0.90200	90.00000
9.03800	0.90200	89.91000
9.04000	0.90200	89.91000
9.04200	0.81180	90.00000
9.04400	0.00000	0.00000
9.04600	0.90200	90.09000
9.04800	0.90200	89.91000
9.05000	0.72160	89.91000
9.05200	0.72160	89.91000
9.05400	0.72160	89.91000
9.05600	0.72160	90.00000
9.05800	0.00000	0.00000
9.06000	0.81180	90.09000
9.06200	0.81180	90.09000
9.06400	0.90200	90.09000
9.06600	0.90200	90.09000
9.06800	0.90200	90.09000
9.07000	0.90200	90.09000
9.07200	0.00000	0.00000
9.07400	0.99220	90.09000
9.07600	1.08240	90.09000
9.07800	0.99220	90.00000
9.08000	0.99220	90.00000
9.08200	0.90200	90.00000
9.08400	0.99220	90.09000
9.08600	0.00000	0.00000
9.08800	1.08240	90.00000
9.09000	0.90200	90.00000
9.09200	0.90200	90.00000
9.09400	0.90200	90.00000
9.09600	0.90200	89.91000
9.09800	0.00000	0.00000
9.10000	0.00000	0.00000
9.10200	0.81180	89.82000
9.10400	0.90200	89.82000
9.10600	0.99220	89.82000
9.10800	0.99220	89.91000
9.11000	1.08240	89.91000
9.11200	0.90200	90.00000
9.11400	0.90200	90.00000
9.11600	0.90200	90.00000
9.11800	0.99220	89.82000
9.12000	0.00000	0.00000
9.12200	0.90200	89.91000
9.12400	0.99220	89.91000
9.12600	0.90200	89.82000
9.12800	0.00000	0.00000
9.13000	0.90200	89.82000
9.13200	0.99220	89.82000
9.13400	0.90200	89.82000
9.13600	0.90200	89.82000
9.13800	1.08240	89.73000
9.14000	0.00000	0.00000
9.14200	0.00000	0.00000
9.14400	1.08240	89.82000
9.14600	1.08240	89.73000
9.14800	1.17260	89.82000
9.15000	0.99220	89.82000
9.15200	1.08240	89.91000
9.15400	1.17260	89.91000
9.15600	0.00000	0.00000
9.15800	1.17260	89.82000
9.16000	1.17260	89.91000
9.16200	1.26280	90.00000
9.16400	1.26280	90.00000
9.16600	1.26280	90.00000
9.16800	1.26280	89.91000
9.17000	0.00000	89.91000
9.17200	1.26280	89.91000
9.17400	1.26280	90.18000
9.17600	1.44320	90.09000
9.17800	1.44320	90.00000
9.18000	1.35300	90.00000
9.18200	1.53340	90.09000
9.18400	0.00000	0.00000
9.18600	1.44320	89.91000
9.18800	0.00000	0.00000
9.19000	1.35300	89.91000
9.19200	1.53340	90.00000
9.19400	1.44320	90.00000
9.19600	1.35300	90.00000
9.19800	0.00000	0.00000
9.20000	1.26280	90.09000
9.20200	1.35300	90.09000
9.20400	1.35300	90.09000
9.20600	1.26280	90.09000
9.20800	1.35300	90.09000
9.21000	0.00000	0.00000
9.21200	0.00000	0.00000
9.21400	1.35300	90.09000
9.21600	1.35300	90.00000
9.21800	1.35300	89.91000
9.22000	1.35300	89.91000
9.22200	1.35300	90.00000
9.22400	1.35300	90.00000
9.22600	0.00000	0.00000
9.22800	1.35300	90.09000
9.23000	1.35300	90.00000
9.23200	1.44320	90.09000
9.23400	1.44320	90.00000
9.23600	1.44320	90.18000
9.23800	1.44320	90.09000
9.24000	0.00000	0.00000
9.24200	1.35300	90.09000
9.24400	1.26280	90.18000
9.24600	1.26280	90.09000
9.24800	1.26280	90.00000
9.25000	1.26280	90.00000
9.25200	1.26280	90.00000
9.25400	0.00000	0.00000
9.25600	1.26280	90.09000
9.25800	1.26280	90.09000
9.26000	1.35300	90.00000
9.26200	1.26280	90.00000
9.26400	1.26280	90.00000
9.26600	1.17260	89.82000
9.26800	0.00000	0.00000
9.27000	1.17260	89.82000
9.27200	1.17260	89.82000
9.27400	1.17260	89.91000
9.27600	1.17260	90.00000
9.27800	1.08240	89.82000
9.28000	1.08240	89.91000
9.28200	0.00000	0.00000
9.28400	1.08240	90.00000
9.28600	0.99220	89.91000
9.28800	1.08240	89.82000
9.29000	1.08240	89.82000
9.29200	1.17260	89.73000
9.29400	1.17260	89.73000
9.29600	0.00000	0.00000
9.29800	1.26280	89.73000
9.30000	1.26280	89.82000
9.30200	1.17260	89.91000
9.30400	1.08240	89.82000
9.30600	1.08240	89.73000
9.30800	1.08240	89.73000
9.31000	0.00000	0.00000
9.31200	1.08240	89.73000
9.31400	1.17260	89.73000
9.31600	1.17260	89.73000
9.31800	1.17260	89.73000
9.32000	1.17260	89.73000
9.32200	1.17260	89.64000
9.32400	0.00000	0.00000
9.32600	1.08240	89.64000
9.32800	0.99220	89.64000
9.33000	0.99220	89.82000
9.33200	0.99220	89.82000
9.33400	0.99220	89.82000
9.33600	1.08240	89.82000
9.33800	0.00000	0.00000
9.34000	0.90200	89.73000
9.34200	0.90200	89.82000
9.34400	1.08240	89.82000
9.34600	1.08240	89.82000
9.34800	0.99220	89.73000
9.35000	0.81180	89.73000
9.35200	0.00000	0.00000
9.35400	0.99220	89.73000
9.35600	0.99220	89.73000
9.35800	0.90200	89.73000
9.36000	0.81180	89.82000
9.36200	0.90200	89.73000
9.36400	0.90200	89.91000
9.36600	0.00000	0.00000
9.36800	0.81180	89.82000
9.37000	0.90200	89.82000
9.37200	0.90200	89.91000
9.37400	0.90200	90.00000
9.37600	0.90200	90.00000
9.37800	0.90200	90.00000
9.38000	0.00000	0.00000
9.38200	0.99220	90.00000
9.38400	0.99220	90.00000
9.38600	0.90200	89.91000
9.38800	0.90200	89.91000
9.39000	0.81180	90.00000
9.39200	0.90200	89.91000
9.39400	0.00000	0.00000
9.39600	0.90200	89.91000
9.39800	0.90200	89.91000
9.40000	0.90200	89.91000
9.40200	0.90200	89.91000
9.40400	0.72160	89.91000
9.40600	0.72160	89.91000
9.40800	0.00000	0.00000
9.41000	0.63140	90.00000
9.41200	0.72160	90.09000
9.41400	0.81180	90.18000
9.41600	0.81180	90.18000
9.41800	0.90200	90.09000
9.42000	0.00000	0.00000
9.42200	0.00000	0.00000
9.42400	0.72160	90.09000
9.42600	0.72160	90.18000
9.42800	0.72160	90.09000
9.43000	0.63140	90.09000
9.43200	0.72160	90.09000
9.43400	0.72160	90.00000
9.43600	0.00000	0.00000
9.43800	0.72160	90.09000
9.44000	0.63140	90.00000
9.44200	0.63140	90.00000
9.44400	0.72160	89.91000
9.44600	0.72160	89.91000
9.44800	0.63140	90.00000
9.45000	0.00000	0.00000
9.45200	0.54120	89.91000
9.45400	0.54120	89.91000
9.45600	0.63140	89.82000
9.45800	0.63140	89.82000
9.46000	0.63140	89.91000
9.46200	0.63140	0.00000
9.46400	0.00000	0.00000
9.46600	0.54120	89.91000
9.46800	0.54120	89.91000
9.47000	0.63140	89.91000
9.47200	0.63140	89.91000
9.47400	0.54120	89.91000
9.47600	0.54120	90.09000
9.47800	0.00000	0.00000
9.48000	0.63140	89.82000
9.48200	0.54120	89.91000
9.48400	0.36080	90.00000
9.48600	0.36080	89.91000
9.48800	0.45100	89.91000
9.49000	0.45100	89.82000
9.49200	0.00000	0.00000
9.49400	0.54120	89.82000
9.49600	0.63140	89.91000
9.49800	0.54120	89.91000
9.50000	0.45100	90.00000
9.50200	0.54120	89.91000
9.50400	0.54120	89.82000
9.50600	0.00000	0.00000
9.50800	0.45100	89.82000
9.51000	0.45100	89.82000
9.51200	0.45100	89.82000
9.51400	0.45100	90.00000
9.51600	0.63140	90.00000
9.51800	0.63140	90.00000
9.52000	0.00000	0.00000
9.52200	0.54120	90.00000
9.52400	0.45100	90.00000
9.52600	0.45100	90.00000
9.52800	0.00000	90.09000
9.53000	0.45100	90.09000
9.53200	0.36080	90.09000
9.53400	0.00000	0.00000
9.53600	0.27060	90.00000
9.53800	0.27060	90.00000
9.54000	0.27060	90.00000
9.54200	0.45100	90.00000
9.54400	0.45100	90.00000
9.54600	0.45100	90.00000
9.54800	0.00000	0.00000
9.55000	0.45100	89.91000
9.55200	0.45100	90.00000
9.55400	0.45100	90.00000
9.55600	0.45100	90.00000
9.55800	0.45100	90.00000
9.56000	0.36080	90.00000
9.56200	0.00000	0.00000
9.56400	0.36080	90.09000
9.56600	0.27060	90.18000
9.56800	0.27060	90.18000
9.57000	0.36080	90.18000
9.57200	0.27060	90.00000
9.57400	0.45100	90.00000
9.57600	0.00000	0.00000
9.57800	0.45100	90.00000
9.58000	0.45100	89.91000
9.58200	0.45100	89.91000
9.58400	0.36080	90.00000
9.58600	0.36080	89.91000
9.58800	0.45100	89.91000
9.59000	0.00000	0.00000
9.59200	0.45100	89.82000
9.59400	0.36080	89.82000
9.59600	0.36080	89.82000
9.59800	0.45100	89.91000
9.60000	0.36080	89.91000
9.60200	0.45100	89.82000
9.60400	0.00000	0.00000
9.60600	0.54120	89.82000
9.60800	0.36080	89.73000
9.61000	0.36080	89.82000
9.61200	0.36080	90.00000
9.61400	0.36080	89.82000
9.61600	0.36080	89.82000
9.61800	0.00000	0.00000
9.62000	0.36080	89.82000
9.62200	0.36080	89.73000
9.62400	0.36080	89.73000
9.62600	0.00000	0.00000
9.62800	0.00000	0.00000
9.63000	0.36080	89.82000
9.63200	0.00000	0.00000
9.63400	0.45100	89.82000
9.63600	0.45100	89.64000
9.63800	0.36080	89.73000
9.64000	0.27060	89.73000
9.64200	0.27060	89.73000
9.64400	0.36080	89.82000
9.64600	0.00000	0.00000
9.64800	0.36080	89.82000
9.65000	0.36080	89.82000
9.65200	0.00000	0.00000
9.65400	0.36080	89.82000
9.65600	0.36080	89.82000
9.65800	0.00000	0.00000
9.66000	0.27060	89.91000
9.66200	0.18040	89.82000
9.66400	0.09020	89.82000
9.66600	0.09020	89.82000
9.66800	0.18040	89.91000
9.67000	0.18040	89.91000
9.67200	0.00000	0.00000
9.67400	0.27060	89.82000
9.67600	0.27060	89.91000
9.67800	0.27060	89.91000
9.68000	0.27060	89.91000
9.68200	0.27060	89.91000
9.68400	0.27060	89.82000
9.68600	0.00000	0.00000
9.68800	0.36080	89.82000
9.69000	0.36080	89.82000
9.69200	0.36080	89.73000
9.69400	0.27060	89.82000
9.69600	0.27060	89.91000
9.69800	0.27060	89.91000
9.70000	0.00000	0.00000
9.70200	0.27060	89.82000
9.70400	0.36080	89.91000
9.70600	0.45100	89.91000
9.70800	0.45100	90.00000
9.71000	0.45100	89.91000
9.71200	0.45100	90.00000
9.71400	0.00000	0.00000
9.71600	0.36080	90.00000
9.71800	0.36080	90.00000
9.72000	0.36080	90.00000
9.72200	0.36080	90.09000
9.72400	0.36080	90.00000
9.72600	0.27060	90.09000
9.72800	0.00000	0.00000
9.73000	0.27060	90.09000
9.73200	0.27060	90.00000
9.73400	0.36080	90.00000
9.73600	0.36080	90.00000
9.73800	0.36080	90.00000
9.74000	0.36080	90.18000
9.74200	0.00000	0.00000
9.74400	0.45100	90.09000
9.74600	0.54120	90.18000
9.74800	0.45100	90.18000
9.75000	0.45100	90.18000
9.75200	0.45100	90.18000
9.75400	0.36080	90.18000
9.75600	0.00000	0.00000
9.75800	0.45100	90.09000
9.76000	0.54120	90.00000
9.76200	0.45100	90.09000
9.76400	0.36080	90.09000
9.76600	0.45100	90.00000
9.76800	0.36080	90.00000
9.77000	0.00000	0.00000
9.77200	0.45100	90.09000
9.77400	0.54120	90.09000
9.77600	0.54120	90.09000
9.77800	0.54120	90.09000
9.78000	0.63140	90.00000
9.78200	0.54120	90.00000
9.78400	0.00000	0.00000
9.78600	0.54120	90.09000
9.78800	0.54120	90.00000
9.79000	0.54120	89.91000
9.79200	0.63140	89.91000
9.79400	0.63140	89.91000
9.79600	0.63140	89.91000
9.79800	0.00000	0.00000
9.80000	0.63140	89.91000
9.80200	0.72160	89.91000
9.80400	0.00000	0.00000
9.80600	0.72160	90.00000
9.80800	0.72160	90.00000
9.81000	0.90200	89.82000
9.81200	0.00000	0.00000
9.81400	0.90200	89.82000
9.81600	0.72160	89.73000
9.81800	0.72160	89.82000
9.82000	0.72160	89.91000
9.82200	0.72160	89.91000
9.82400	0.72160	89.91000
9.82600	0.81180	89.82000
9.82800	0.00000	0.00000
9.83000	0.72160	89.91000
9.83200	0.72160	89.91000
9.83400	0.72160	89.91000
9.83600	0.63140	89.91000
9.83800	0.72160	89.82000
9.84000	0.00000	0.00000
9.84200	0.72160	89.82000
9.84400	0.72160	89.91000
9.84600	0.72160	89.91000
9.84800	0.72160	89.91000
9.85000	0.72160	89.82000
9.85200	0.72160	89.91000
9.85400	0.00000	0.00000
9.85600	0.72160	90.00000
9.85800	0.72160	90.00000
9.86000	0.63140	89.91000
9.86200	0.54120	90.00000
9.86400	0.63140	90.09000
9.86600	0.63140	90.00000
9.86800	0.00000	0.00000
9.87000	0.63140	90.00000
9.87200	0.72160	90.00000
9.87400	0.81180	90.09000
9.87600	0.81180	90.09000
9.87800	0.90200	90.18000
9.88000	0.72160	90.09000
9.88200	0.00000	0.00000
9.88400	0.72160	90.18000
9.88600	0.72160	90.18000
9.88800	0.81180	90.09000
9.89000	0.81180	90.18000
9.89200	0.99220	90.09000
9.89400	0.99220	90.00000
9.89600	0.00000	0.00000
9.89800	0.99220	90.09000
9.90000	0.90200	90.00000
9.90200	0.81180	90.00000
9.90400	0.90200	90.09000
9.90600	0.00000	0.00000
9.90800	0.81180	90.00000
9.91000	0.00000	0.00000
9.91200	0.81180	90.00000
9.91400	0.81180	89.91000
9.91600	0.81180	89.91000
9.91800	0.81180	89.82000
9.92000	0.72160	90.00000
9.92200	0.90200	90.00000
9.92400	0.90200	89.91000
9.92600	0.00000	0.00000
9.92800	0.90200	89.82000
9.93000	0.90200	89.82000
9.93200	0.81180	89.82000
9.93400	0.81180	89.82000
9.93600	0.81180	89.73000
9.93800	0.00000	0.00000
9.94000	0.90200	89.73000
9.94200	0.90200	89.55000
9.94400	0.99220	89.55000
9.94600	0.99220	89.64000
9.94800	0.81180	89.73000
9.95000	0.99220	89.82000
9.95200	0.00000	0.00000
9.95400	1.08240	89.82000
9.95600	0.99220	89.73000
9.95800	0.99220	89.64000
9.96000	0.99220	89.73000
9.96200	1.08240	89.82000
9.96400	1.26280	89.82000
9.96600	0.00000	0.00000
9.96800	1.17260	89.91000
9.97000	1.08240	89.91000
9.97200	1.17260	89.91000
9.97400	1.08240	89.82000
9.97600	1.17260	89.73000
9.97800	1.17260	89.82000
9.98000	0.00000	0.00000
9.98200	1.17260	89.64000
9.98400	1.17260	89.64000
9.98600	1.17260	89.73000
9.98800	1.17260	89.73000
9.99000	1.08240	89.82000
9.99200	1.17260	89.82000
9.99400	0.00000	0.00000
9.99600	1.17260	89.82000
9.99800	1.17260	90.00000
10.00000	1.17260	89.91000
10.00200	1.17260	89.73000
10.00400	1.17260	89.73000
10.00600	1.08240	89.73000
10.00800	0.00000	0.00000
10.01000	1.08240	89.82000
10.01200	1.08240	89.82000
10.01400	1.17260	89.82000
10.01600	1.26280	89.82000
10.01800	1.35300	89.91000
10.02000	1.26280	89.91000
10.02200	1.17260	90.00000
10.02400	1.26280	90.00000
10.02600	0.00000	0.00000
10.02800	1.26280	90.00000
10.03000	1.26280	89.91000
10.03200	1.26280	89.91000
10.03400	1.35300	89.91000
10.03600	0.00000	0.00000
10.03800	1.26280	90.09000
10.04000	1.26280	90.09000
10.04200	1.26280	90.00000
10.04400	1.17260	90.00000
10.04600	1.08240	90.00000
10.04800	1.26280	90.00000
10.05000	0.00000	0.00000
10.05200	1.35300	90.00000
10.05400	1.35300	90.09000
10.05600	1.44320	90.09000
10.05800	1.44320	90.09000
10.06000	1.53340	90.09000
10.06200	1.44320	89.91000
10.06400	0.00000	0.00000
10.06600	1.35300	89.91000
10.06800	1.44320	90.00000
10.07000	1.35300	90.09000
10.07200	1.35300	90.09000
10.07400	1.35300	90.09000
10.07600	1.44320	90.00000
10.07800	0.00000	0.00000
10.08000	1.44320	89.91000
10.08200	1.44320	90.00000
10.08400	1.44320	90.00000
10.08600	1.53340	90.09000
10.08800	1.35300	90.18000
10.09000	1.35300	90.00000
10.09200	0.00000	0.00000
10.09400	1.35300	90.00000
10.09600	1.44320	90.00000
10.09800	1.44320	90.00000
10.10000	1.44320	90.00000
10.10200	1.44320	90.00000
10.10400	1.62360	90.00000
10.10600	0.00000	0.00000
10.10800	1.53340	90.00000
10.11000	1.53340	90.00000
10.11200	1.62360	89.91000
10.11400	1.53340	90.00000
10.11600	1.53340	89.91000
10.11800	1.53340	89.91000
10.12000	0.00000	0.00000
10.12200	1.53340	89.91000
10.12400	1.44320	90.00000
10.12600	1.53340	89.91000
10.12800	1.53340	90.00000
10.13000	1.44320	90.00000
10.13200	1.44320	90.00000
10.13400	0.00000	0.00000
10.13600	1.62360	90.00000
10.13800	1.53340	89.91000
10.14000	1.44320	89.91000
10.14200	1.44320	89.91000
10.14400	1.62360	89.91000
10.14600	1.71380	89.91000
10.14800	0.00000	0.00000
10.15000	1.62360	89.91000
10.15200	1.53340	90.00000
10.15400	1.62360	90.00000
10.15600	1.71380	89.91000
10.15800	1.80400	89.91000
10.16000	1.62360	89.82000
10.16200	0.00000	0.00000
10.16400	1.62360	89.82000
10.16600	1.71380	89.82000
10.16800	1.71380	89.91000
10.17000	1.62360	90.00000
10.17200	1.53340	90.00000
10.17400	1.53340	89.82000
10.17600	0.00000	0.00000
10.17800	1.62360	89.82000
10.18000	1.62360	90.00000
10.18200	1.62360	90.00000
10.18400	1.62360	90.00000
10.18600	1.62360	89.91000
10.18800	1.62360	89.91000
10.19000	0.00000	0.00000
10.19200	1.62360	90.00000
10.19400	1.53340	89.91000
10.19600	1.53340	89.91000
10.19800	1.62360	89.82000
10.20000	1.62360	89.73000
10.20200	1.53340	89.91000
10.20400	0.00000	0.00000
10.20600	1.53340	90.00000
10.20800	1.53340	90.09000
10.21000	1.62360	90.09000
10.21200	1.71380	90.09000
10.21400	1.80400	90.09000
10.21600	1.62360	90.00000
10.21800	0.00000	0.00000
10.22000	1.62360	90.00000
10.22200	1.62360	90.00000
10.22400	1.71380	89.91000
10.22600	1.71380	89.91000
10.22800	1.71380	90.00000
10.23000	1.71380	90.00000
10.23200	0.00000	0.00000
10.23400	1.71380	89.91000
10.23600	1.62360	90.00000
10.23800	1.71380	90.00000
10.24000	1.71380	90.00000
10.24200	1.62360	90.00000
10.24400	1.71380	90.00000
10.24600	0.00000	0.00000
10.24800	1.71380	89.91000
10.25000	1.71380	89.91000
10.25200	1.71380	90.09000
10.25400	1.71380	90.09000
10.25600	1.62360	90.00000
10.25800	1.62360	89.91000
10.26000	0.00000	0.00000
10.26200	1.62360	89.82000
10.26400	1.71380	89.91000
10.26600	1.71380	89.91000
10.26800	1.71380	89.91000
10.27000	1.62360	89.73000
10.27200	1.53340	89.82000
10.27400	0.00000	0.00000
10.27600	1.53340	89.82000
10.27800	1.62360	89.82000
10.28000	1.62360	89.82000
10.28200	1.71380	90.00000
10.28400	1.62360	89.91000
10.28600	1.71380	90.00000
10.28800	0.00000	0.00000
10.29000	1.71380	89.91000
10.29200	1.80400	89.82000
10.29400	1.71380	89.82000
10.29600	1.71380	89.82000
10.29800	1.62360	89.73000
10.30000	1.71380	89.64000
10.30200	0.00000	0.00000
10.30400	1.62360	89.73000
10.30600	1.62360	89.73000
10.30800	1.62360	89.73000
10.31000	1.62360	89.82000
10.31200	1.62360	89.73000
10.31400	1.62360	89.73000
10.31600	0.00000	0.00000
10.31800	1.62360	89.73000
10.32000	1.62360	89.73000
10.32200	1.62360	89.82000
10.32400	1.71380	89.82000
10.32600	1.62360	89.82000
10.32800	1.62360	89.73000
10.33000	0.00000	0.00000
10.33200	1.71380	89.82000
10.33400	1.71380	89.82000
10.33600	1.62360	89.91000
10.33800	1.53340	89.91000
10.34000	1.62360	90.09000
10.34200	1.53340	90.00000
10.34400	0.00000	0.00000
10.34600	1.62360	90.00000
10.34800	1.62360	89.82000
10.35000	1.62360	89.82000
10.35200	1.62360	89.91000
10.35400	1.71380	89.91000
10.35600	1.53340	89.91000
10.35800	0.00000	0.00000
10.36000	1.53340	89.91000
10.36200	1.53340	90.00000
10.36400	1.53340	90.00000
10.36600	1.53340	90.09000
10.36800	1.44320	90.00000
10.37000	1.44320	90.09000
10.37200	0.00000	0.00000
10.37400	1.44320	90.18000
10.37600	1.44320	90.18000
10.37800	1.44320	90.18000
10.38000	1.44320	90.18000
10.38200	1.53340	90.18000
10.38400	1.62360	90.09000
10.38600	0.00000	0.00000
10.38800	1.53340	90.09000
10.39000	1.53340	90.09000
10.39200	1.53340	90.00000
10.39400	1.35300	90.00000
10.39600	1.35300	89.91000
10.39800	1.44320	90.00000
10.40000	0.00000	0.00000
10.40200	1.44320	90.09000
10.40400	1.53340	90.09000
10.40600	1.53340	90.09000
10.40800	1.53340	90.18000
10.41000	1.53340	90.09000
10.41200	1.62360	90.00000
10.41400	0.00000	0.00000
10.41600	1.62360	90.00000
10.41800	1.62360	90.09000
10.42000	1.53340	90.00000
10.42200	1.44320	90.00000
10.42400	1.26280	89.91000
10.42600	1.35300	90.00000
10.42800	0.00000	0.00000
10.43000	1.26280	89.91000
10.43200	1.26280	90.00000
10.43400	1.26280	90.00000
10.43600	1.26280	89.82000
10.43800	1.26280	89.82000
10.44000	1.44320	89.91000
10.44200	0.00000	0.00000
10.44400	1.44320	90.00000
